model_name,pixel_count,img_id,actual_class,predicted_class,success,confidence_diff,prior_probs,predicted_probs,perturbation
All Convolution,1,7926,5,3,True,0.68792117,"[1.45830695e-13 2.14608956e-10 1.62840365e-07 1.23794466e-01
 2.50759440e-05 8.76180291e-01 4.30973301e-08 3.32769834e-09
 2.12310855e-12 2.39399445e-10]","[3.5680080e-13 2.8755334e-10 1.1049186e-06 8.1159621e-01 1.4315342e-04
 1.8825914e-01 3.5611311e-07 5.0455848e-09 4.1471028e-12 1.5021086e-10]",[ 17.81520609  22.97308969 176.49470636 240.94924274 106.54614761]
All Convolution,1,6674,5,5,False,0.0046159625,"[9.7037363e-13 5.4657355e-12 6.0106480e-08 4.2901834e-06 4.7569610e-09
 9.9999559e-01 6.4046191e-10 1.2296816e-09 1.1566350e-11 1.4199574e-12]","[1.2548184e-09 1.9198216e-09 3.4832160e-06 4.6098740e-03 4.0950827e-06
 9.9537963e-01 1.6607655e-07 2.7638621e-06 2.8309555e-09 8.6923874e-10]",[  5.47496005  11.70935327   0.40511097 255.60830727 255.82942418]
All Convolution,1,4777,5,5,False,1.5497208e-06,"[2.5934182e-14 7.4036998e-15 1.0017011e-11 4.6218272e-08 4.3568601e-16
 1.0000000e+00 2.4939123e-15 1.4030907e-13 6.3477607e-16 2.9247563e-16]","[4.1965579e-13 4.0887775e-14 2.6513869e-11 1.5305337e-06 1.9619402e-14
 9.9999845e-01 6.4280599e-14 4.0772164e-12 7.1819525e-15 1.6945908e-15]",[ 10.64739131  13.78974836   0.90364611 225.49568334   0.94765397]
All Convolution,1,4976,5,5,False,0.14910352,"[1.3006908e-13 3.8548158e-13 8.2007112e-10 4.6006084e-04 5.9749505e-07
 9.9953932e-01 2.2583013e-10 5.6493560e-11 1.3650197e-16 2.2123976e-13]","[8.6665904e-11 5.7704744e-11 2.6612355e-07 1.4888330e-01 6.8052084e-04
 8.5043579e-01 8.1112965e-08 4.2212040e-08 8.7877059e-14 4.4991191e-11]",[ 14.64140787  18.11680558 255.57321719 255.66358487   0.48856625]
All Convolution,1,9194,6,6,False,4.6372414e-05,"[3.55478383e-15 5.10524985e-14 6.36152064e-09 1.04443870e-06
 1.26245056e-10 1.28938592e-12 9.99998927e-01 2.03815821e-15
 1.43344286e-16 1.28975115e-14]","[1.6097414e-13 1.7410444e-12 6.3882943e-08 4.7173817e-05 1.5194999e-07
 1.8430688e-10 9.9995255e-01 1.2585416e-12 4.4591880e-15 2.7047572e-12]",[ 14.49178053  15.65185135   0.75361427 255.58686605 255.06057443]
All Convolution,1,1663,6,6,False,0.066351235,"[1.3828363e-08 1.5755555e-06 2.6115835e-05 6.3362909e-06 2.9712128e-08
 6.4984262e-10 9.9996591e-01 2.4346041e-11 5.3783449e-08 2.9948917e-09]","[1.10579031e-05 3.85807303e-04 6.48761317e-02 1.06085837e-03
 3.50650153e-05 4.02678069e-07 9.33614671e-01 1.45421390e-08
 1.35643795e-05 2.44752005e-06]",[ 15.58888142  19.61978667   0.88402076 255.12573078 255.19349166]
All Convolution,1,7181,6,6,False,0.20902324,"[3.7839766e-06 1.2018041e-06 5.7460191e-03 7.0642733e-07 6.4197950e-05
 1.1994088e-06 9.9417710e-01 5.8172923e-06 2.9383397e-12 4.6770383e-09]","[4.0956125e-05 3.6492884e-07 2.1451120e-01 5.4848306e-06 2.2729710e-04
 1.2718316e-05 7.8515387e-01 4.8098860e-05 9.4850282e-12 4.7366790e-09]",[  8.34073644  13.89155966   0.42757842 255.05666218 255.52477298]
All Convolution,1,5341,6,6,False,9.536743e-07,"[3.8031193e-14 6.4393478e-14 1.2378396e-11 8.2215029e-10 1.3471085e-11
 3.1537812e-14 1.0000000e+00 2.4570279e-15 6.1302458e-14 7.1152020e-13]","[1.6466394e-11 6.5125453e-12 1.1757945e-08 9.2182654e-07 4.2383846e-08
 7.5177323e-11 9.9999905e-01 8.9327686e-12 1.2036553e-11 1.1161277e-09]",[ 19.66560352  16.19198556   3.67777494 253.13903584 254.36878131]
All Convolution,1,4756,6,6,False,0.14934754,"[7.0793286e-04 3.5871621e-05 1.9548918e-04 3.1484507e-08 4.1122856e-09
 5.8177806e-11 9.9851829e-01 1.0671549e-11 5.9718214e-10 5.4248149e-04]","[4.2988900e-02 5.2729980e-03 8.6740315e-02 3.0818001e-06 7.6892331e-07
 8.4895353e-09 8.4917074e-01 1.5367629e-09 5.5094642e-08 1.5823001e-02]","[8.83015135e+00 1.41387982e+01 2.55789327e+02 5.61139994e-01
 6.54974534e-02]"
All Convolution,1,1892,6,9,True,0.6612289,"[1.3986470e-04 6.5638317e-04 6.0522271e-04 3.6805682e-02 9.1770227e-05
 5.0056987e-03 9.4571072e-01 4.4389324e-07 7.7168206e-06 1.0976580e-02]","[1.6846329e-03 1.4740739e-02 3.8880363e-04 2.2119789e-01 1.1587617e-04
 1.8636174e-02 2.8448185e-01 2.2455599e-06 6.0969702e-05 4.5869079e-01]",[ 22.65426537  12.73596899 173.13126601 237.63803313 230.51751241]
All Convolution,1,4941,6,3,True,0.66717523,"[1.1611182e-06 8.6295343e-04 4.6031992e-04 1.3201571e-01 1.6622191e-03
 1.9422109e-04 8.6292344e-01 6.5084430e-04 4.6762332e-04 7.6149998e-04]","[2.7805229e-06 3.6637881e-03 2.9833550e-03 7.9015428e-01 1.5125078e-03
 2.0350728e-03 1.9574821e-01 2.8500510e-03 2.4554395e-04 8.0447213e-04]",[  5.46126756   9.78161709  55.6970023  189.17646648 249.09087431]
All Convolution,1,8881,6,6,False,0.1413517,"[3.5422940e-07 7.5190044e-08 4.5885108e-06 2.3036578e-04 8.6743682e-08
 1.5009505e-07 9.9976438e-01 1.5504147e-09 5.7823071e-09 4.5194103e-08]","[8.0095724e-06 2.2258373e-06 7.5710297e-05 1.4149235e-01 7.2549398e-07
 7.3531655e-06 8.5841268e-01 3.2932309e-08 9.1333453e-07 2.0486315e-08]",[24.1637631  19.36807051  0.91096031  0.71919207  0.77388602]
All Convolution,1,7534,6,6,False,4.7683716e-05,"[3.3341794e-13 5.9067738e-12 3.8499762e-10 1.5504851e-08 2.8300726e-11
 8.3230054e-13 1.0000000e+00 2.2069903e-15 6.4597401e-15 2.3701389e-13]","[1.5474146e-09 1.2436227e-08 6.5336844e-06 2.8351600e-05 1.2810572e-05
 2.7728094e-08 9.9995232e-01 4.4121171e-10 8.0969238e-11 5.7951768e-09]","[1.29672194e+01 1.89089690e+01 1.31836372e-01 9.88374506e-01
 2.55379661e+02]"
All Convolution,1,5297,6,4,True,0.6802472,"[8.7190438e-06 7.3257014e-09 5.0594041e-04 3.7295297e-03 3.8646215e-03
 2.6181149e-05 9.9186170e-01 9.1765440e-07 1.5598371e-06 7.8870522e-07]","[8.2193175e-05 1.4715205e-07 1.1381847e-03 9.2458442e-02 5.8945316e-01
 5.0656395e-03 3.1161454e-01 1.0896182e-04 2.9025618e-05 4.9739803e-05]",[ 10.09242107  16.30724716  24.20176651 238.9097287  228.3641649 ]
All Convolution,1,9276,7,7,False,0.21927732,"[1.7677244e-06 1.0160916e-07 7.5587582e-07 1.1088183e-04 2.5834909e-03
 1.2619908e-02 6.6114647e-09 9.8468298e-01 4.7768873e-09 1.4986345e-07]","[9.3136259e-06 1.2077413e-06 3.7272218e-06 1.0310946e-03 5.0376193e-04
 2.3304451e-01 3.0867440e-08 7.6540565e-01 1.9115648e-08 7.6247528e-07]",[ 27.5725733   12.26735398 255.18587189   0.9142626    0.78996014]
All Convolution,1,7426,7,7,False,0.0,"[1.33826904e-17 1.00164729e-19 7.94452159e-16 2.88624296e-15
 4.22840402e-10 9.70038355e-11 1.53196861e-19 1.00000000e+00
 1.06726837e-21 2.76946632e-21]","[1.23573389e-17 9.70448489e-20 6.74976203e-16 2.79874466e-15
 1.26478794e-09 1.00250815e-10 1.83806434e-19 1.00000000e+00
 9.06318028e-22 1.56427558e-21]",[  6.46678305  12.36688014  27.83572732 212.49286289  13.47489002]
All Convolution,1,3244,7,5,True,0.5145328,"[4.5575467e-11 3.5563910e-09 1.2829029e-05 2.5971096e-07 2.6635838e-05
 1.6167243e-03 8.0564255e-10 9.9834359e-01 2.4713708e-12 1.8241265e-10]","[5.2847809e-10 3.2336260e-08 3.2469761e-04 3.8984956e-05 5.4710221e-05
 5.1577079e-01 1.0592817e-09 4.8381075e-01 1.8008739e-10 9.9041708e-09]",[ 13.08025188  10.13691308 229.86926607 170.85443171 111.63767821]
All Convolution,1,4994,7,7,False,5.00679e-06,"[1.0482826e-12 1.2357401e-11 1.1170344e-12 7.2160729e-11 1.6726079e-10
 5.1950924e-08 6.0447461e-17 1.0000000e+00 1.1663711e-13 1.4179042e-12]","[8.2650879e-11 4.1483643e-09 2.1788361e-10 1.4508186e-08 1.9091968e-09
 4.9345413e-06 4.9490335e-15 9.9999499e-01 9.3351949e-12 1.3733152e-10]",[ 11.55809615  15.66455196 254.72704019 252.37893415 255.48817173]
All Convolution,1,3983,7,3,True,0.7941342,"[4.7973369e-04 8.0755944e-09 5.3580511e-06 1.0188213e-02 2.1672975e-03
 2.0912699e-03 5.4801141e-10 9.8503286e-01 4.9555906e-06 3.0268529e-05]","[3.7269429e-03 3.4724386e-07 3.3909357e-05 7.7109480e-01 6.5152306e-04
 3.3112906e-02 7.6061824e-09 1.9089866e-01 4.4442193e-05 4.3641892e-04]",[ 20.49298054  16.69573106  65.80922268 240.02150368 227.62997351]
All Convolution,1,858,7,7,False,0.0025027394,"[3.4233711e-15 4.1673666e-16 1.3050668e-09 3.9568376e-11 1.3134150e-05
 9.1348311e-06 1.6875630e-15 9.9997771e-01 9.9833404e-18 4.0474291e-18]","[1.1347939e-14 3.0374551e-15 1.4927466e-09 1.0048029e-09 5.0906274e-06
 2.5199414e-03 3.0072141e-15 9.9747497e-01 2.1308067e-16 8.9405188e-17]",[ 13.64499077  11.91474293 255.30564811 181.14544971 145.07723213]
All Convolution,1,6076,7,7,False,0.1552934,"[4.0583134e-10 9.6971604e-09 2.2431671e-07 6.3317762e-05 3.8690283e-03
 5.7543111e-03 5.2346741e-07 9.9031258e-01 8.8662300e-11 4.5820912e-09]","[2.0887363e-09 1.6658116e-07 2.8274985e-06 8.5503299e-05 1.5673274e-01
 8.1539052e-03 5.5763712e-06 8.3501917e-01 1.6745736e-09 5.1380898e-08]","[1.29183878e+01 1.52141847e+01 9.45508475e-01 5.08948280e-03
 2.55222195e+02]"
All Convolution,1,9869,7,7,False,0.04387307,"[4.1925236e-10 5.0528587e-10 1.3372371e-08 5.8605860e-08 2.5460492e-06
 4.5275185e-04 8.2633983e-11 9.9954456e-01 2.4116117e-11 2.0094217e-09]","[6.4626713e-09 1.9773605e-08 1.7132667e-06 3.5325211e-06 4.7315483e-05
 4.4275898e-02 6.6451272e-10 9.5567149e-01 3.9558129e-10 4.9267570e-08]",[ 14.5707018   12.88560124 255.56881817 202.40439467 209.64565729]
All Convolution,1,5635,7,7,False,0.31191152,"[3.1159698e-17 1.4206769e-15 9.1606046e-12 1.3640054e-10 9.5887728e-05
 4.2072032e-04 4.2565777e-15 9.9948335e-01 6.7492093e-16 3.2297072e-16]","[1.38743531e-14 5.98282437e-13 3.35973693e-09 2.56083069e-07
 2.20114875e-04 3.12207788e-01 1.62137881e-12 6.87571824e-01
 1.13265585e-13 9.24862875e-14]","[2.28348402e+01 1.43653916e+01 2.35749450e-01 2.55282971e+02
 2.55339963e+02]"
All Convolution,1,9252,7,5,True,0.7346009,"[1.63085115e-05 1.22934685e-08 1.11268470e-02 4.32512061e-05
 1.61982980e-02 5.64949289e-02 9.89714288e-04 9.15130615e-01
 3.75226517e-09 2.15024585e-08]","[1.60267773e-05 1.96519778e-08 4.68405336e-03 1.20694196e-04
 1.71730365e-03 8.12305033e-01 6.27160014e-04 1.80529714e-01
 6.45296705e-09 7.25359151e-09]",[ 11.0782763   13.15846863 123.50232663  27.20461227  49.23474373]
All Convolution,1,6244,8,8,False,0.0007387996,"[9.0511264e-07 4.4235776e-07 9.4274560e-11 5.5242477e-11 2.6880356e-10
 2.5971295e-12 8.9653035e-11 7.8292044e-13 9.9999857e-01 9.0868937e-08]","[3.6166497e-05 6.7928463e-04 6.6446398e-10 9.7563646e-10 3.8414676e-09
 3.1819773e-11 1.8169939e-10 1.6973038e-11 9.9925977e-01 2.4804560e-05]",[ 27.29157929  10.85928218 255.05998354 255.38790665 255.62688862]
All Convolution,1,1127,8,8,False,5.0902367e-05,"[7.2870364e-08 1.8820110e-12 4.3132257e-13 2.9650572e-12 1.8489454e-13
 5.5348460e-14 1.2214630e-13 4.3846389e-15 9.9999988e-01 1.5015721e-12]","[5.1072882e-05 3.5577150e-10 6.7977929e-11 1.4065152e-10 1.2033614e-10
 3.3725776e-12 1.2936627e-11 4.5089384e-12 9.9994898e-01 1.1869923e-09]",[ 25.78870715  11.11091055 255.1365106  255.58020274 255.66909402]
All Convolution,1,5623,8,8,False,0.0004916191,"[3.6363886e-08 4.5250584e-08 1.9924737e-12 6.9308760e-11 9.0830414e-13
 7.9713227e-14 1.6918704e-13 1.0104672e-11 9.9999857e-01 1.3289368e-06]","[1.5179259e-06 2.4338785e-06 7.4066871e-11 2.2810775e-09 1.1705789e-11
 4.0513270e-12 2.2498854e-12 4.6814114e-10 9.9950695e-01 4.8911705e-04]",[27.01430369 24.1930654   0.21866735  0.77110185  0.14611542]
All Convolution,1,9611,8,8,False,0.0006683469,"[6.2353438e-09 2.2225382e-13 4.2941267e-16 1.5356616e-14 2.4522139e-16
 2.1324961e-16 1.5371927e-16 8.9582681e-16 1.0000000e+00 1.7244597e-16]","[6.68320688e-04 4.84887352e-10 5.17584673e-13 1.38627885e-11
 1.87553315e-13 2.28526697e-13 9.58948700e-14 1.73248579e-12
 9.99331653e-01 2.66601059e-13]",[ 20.92559644  23.78653664 255.88339673 255.1986727  255.29722477]
All Convolution,1,3151,8,1,True,0.5892792,"[6.7770848e-04 1.0883388e-02 3.3396218e-12 1.6474896e-10 7.3985696e-12
 6.1748864e-13 6.0718570e-12 1.9151005e-12 9.8843795e-01 9.2413512e-07]","[3.9575533e-03 5.9684718e-01 4.2671834e-12 4.2968762e-10 2.6301858e-11
 1.6418450e-12 6.9616465e-12 5.1139054e-12 3.9915881e-01 3.6474023e-05]",[ 23.84843224  23.84264464 254.8232189  124.23862002 236.86650856]
All Convolution,1,9015,8,8,False,2.861023e-06,"[1.2622478e-09 8.8156961e-13 2.3096299e-12 7.5119348e-11 1.9268742e-15
 1.0287026e-13 2.5552511e-11 4.9198448e-15 1.0000000e+00 6.2185049e-12]","[2.8078125e-06 1.4859262e-09 1.4535041e-10 1.8228498e-09 3.8606417e-14
 3.1336819e-12 7.1412799e-11 2.1389786e-13 9.9999714e-01 1.0080985e-10]",[24.89254052 11.27533803  0.65352768  0.87383014  1.28680256]
All Convolution,1,3046,8,8,False,5.2452087e-06,"[2.7768354e-09 1.1655990e-10 9.3662252e-15 3.4094667e-13 1.0144887e-16
 1.0353594e-14 1.3603396e-17 6.1889021e-15 1.0000000e+00 4.9543182e-08]","[2.7266285e-07 3.6108990e-08 1.4418408e-13 5.0048763e-12 3.1642468e-15
 5.0432905e-13 3.4544794e-16 1.3105643e-13 9.9999475e-01 4.8289735e-06]",[19.3421091  20.10661213 15.32442794 33.73385345 30.63756565]
All Convolution,1,233,8,8,False,0.00022387505,"[1.9256083e-09 3.5252526e-08 4.2835722e-09 1.6420586e-07 4.6423424e-11
 2.0033895e-09 8.4130897e-12 7.0180889e-13 9.9999976e-01 5.0671179e-11]","[1.6858219e-07 2.2225843e-04 3.5573535e-08 1.4617086e-06 7.5782591e-10
 1.1414286e-07 1.2889276e-10 1.3011613e-11 9.9977589e-01 1.0524747e-08]",[ 20.80644671  10.36353805  11.53278692 255.86971101 255.36084982]
All Convolution,1,3502,8,8,False,0.000531137,"[7.6730959e-09 2.4486420e-08 1.4719916e-09 7.6542733e-08 4.1743948e-12
 1.5437878e-09 2.6817457e-09 2.3978876e-06 9.9999750e-01 4.5145359e-08]","[4.55466079e-07 1.95262899e-07 7.11220949e-08 4.06372783e-06
 5.01178654e-10 1.05514786e-07 1.16055531e-07 5.27330325e-04
 9.99466360e-01 1.28803242e-06]",[ 27.49050183  12.04980239   9.85338247 255.18156992 255.24654545]
All Convolution,1,3205,8,8,False,2.2411346e-05,"[6.0534129e-09 1.1600680e-09 1.6087429e-10 3.1971453e-11 8.0522289e-15
 3.2915660e-13 4.6088746e-13 1.1195752e-15 1.0000000e+00 8.6194760e-11]","[2.1898109e-05 4.7222750e-07 9.4665431e-10 3.3271490e-09 6.3867938e-13
 1.5938657e-11 1.0954050e-11 1.4134325e-13 9.9997759e-01 2.5435131e-08]",[ 27.79876929  16.64558393  76.00327427 255.70353124 255.81953518]
All Convolution,1,487,9,9,False,0.0,"[3.4059699e-13 7.1895163e-11 3.3953151e-23 6.8981352e-16 8.3557890e-24
 1.6052811e-19 2.3394082e-25 3.0045795e-19 1.0569228e-17 1.0000000e+00]","[4.2479762e-13 9.7980825e-11 4.4497637e-23 8.5983707e-16 1.3036884e-23
 1.9031071e-19 3.1921444e-25 3.2015563e-19 1.4103967e-17 1.0000000e+00]",[  8.39166976  16.04994545 145.91971212 175.93757142  34.31569742]
All Convolution,1,425,9,9,False,0.0,"[5.9330032e-12 1.1566810e-09 1.9320435e-20 8.4916418e-18 1.7689097e-20
 8.3051829e-20 2.7444373e-20 1.2862750e-16 4.6636588e-12 1.0000000e+00]","[7.2873842e-12 1.3512478e-09 2.8063602e-20 1.3322179e-17 2.7406920e-20
 1.2260786e-19 6.3698937e-20 1.9491999e-16 9.0464563e-12 1.0000000e+00]",[ 21.56525394  24.09873859 145.36433923  42.85320461 115.4424568 ]
All Convolution,1,2944,9,9,False,1.7523766e-05,"[3.8693362e-10 3.6950541e-07 1.1900833e-13 6.4855663e-11 1.5856054e-14
 1.2929252e-13 2.2998730e-17 1.3018051e-11 1.9454537e-10 9.9999964e-01]","[1.5872013e-08 1.7854532e-05 6.7503373e-12 1.2293414e-09 5.7257991e-13
 5.9421608e-12 4.1835042e-16 5.3334165e-10 1.5386843e-09 9.9998212e-01]",[ 6.95514243 27.10614202  0.52295986  0.47797368  0.95332267]
All Convolution,1,9217,9,0,True,0.9278667,"[2.0835840e-03 1.0192949e-05 9.2606437e-14 2.0514662e-13 3.7406618e-21
 8.8193583e-18 3.4492224e-17 1.5541118e-16 5.6279666e-13 9.9790621e-01]","[9.2981130e-01 1.4917830e-04 4.3414307e-11 9.8688922e-12 3.8198790e-19
 2.0338640e-15 9.5809421e-16 1.7750483e-14 3.1808601e-11 7.0039503e-02]",[25.4529298  15.60077787  0.80674427 27.23551314 73.21839134]
All Convolution,1,960,9,9,False,0.00033795834,"[5.4459648e-10 9.0234653e-06 3.5923898e-17 2.4954556e-11 4.8995066e-19
 1.6842532e-16 5.2347983e-17 2.7139368e-15 7.2735880e-11 9.9999094e-01]","[4.4245918e-09 3.4695343e-04 1.1054060e-14 9.6248454e-10 2.1307144e-17
 1.6384650e-14 3.3686881e-15 2.7980044e-14 3.8740957e-09 9.9965298e-01]",[ 26.97092146  19.4397335    1.85062732 255.02079499 255.80935384]
All Convolution,1,5980,9,9,False,0.0,"[1.5204311e-17 2.2452460e-11 2.3727039e-20 9.1614968e-19 3.7526268e-23
 1.3090032e-19 1.2319096e-21 2.5863206e-17 4.4435924e-14 1.0000000e+00]","[3.7281110e-17 9.0219707e-12 5.6758626e-20 7.2301924e-19 6.9108052e-23
 8.3629485e-20 4.2962129e-21 5.8837450e-16 9.2885790e-13 1.0000000e+00]",[  7.158768    18.25341813 169.88562162  40.10853399   0.95398101]
All Convolution,1,8292,9,9,False,0.024685204,"[6.7142508e-08 1.1113151e-03 1.4074453e-08 1.2559058e-06 4.7325110e-10
 1.1499685e-08 1.1703744e-07 6.3673606e-12 3.2242131e-08 9.9888724e-01]","[7.2856608e-08 2.5791477e-02 5.2200026e-08 5.7671100e-06 7.8225543e-10
 2.9002640e-08 4.8434867e-07 3.2256127e-12 1.1772940e-07 9.7420204e-01]",[ 16.86334217  18.29415467 255.2487097  255.53730245 255.5035189 ]
All Convolution,1,9332,9,9,False,0.0,"[1.7291228e-13 1.0847805e-10 2.7058661e-23 2.9446340e-19 1.1192162e-23
 1.3459643e-24 1.7426324e-23 2.1207984e-23 1.0402452e-13 1.0000000e+00]","[3.5727703e-13 2.7198860e-10 5.6415754e-23 8.9335124e-19 2.6825669e-23
 3.2330776e-24 5.5581164e-23 2.4993879e-23 1.7625877e-13 1.0000000e+00]",[ 11.66676885   4.21354967  34.21072101 180.66219003 214.67065183]
All Convolution,1,5660,9,8,True,0.630327,"[6.6363214e-06 1.8334467e-03 4.0849347e-13 2.9059300e-11 1.2553808e-13
 4.6870622e-14 1.2988763e-11 2.6840493e-13 1.0929817e-03 9.9706692e-01]","[1.35547889e-03 1.93860047e-02 4.36061909e-10 5.86054183e-09
 1.04877655e-10 3.25704880e-11 1.04602869e-08 1.28800123e-10
 6.12518489e-01 3.66739959e-01]",[ 27.70471927  19.91241346 189.38808606   3.82585885  63.87809311]
All Convolution,1,5573,9,9,False,0.30525774,"[1.6662749e-07 9.6739612e-05 2.0645400e-06 6.2121090e-04 6.5858279e-07
 1.8298287e-03 6.4048021e-05 2.6534295e-05 1.3045781e-07 9.9735862e-01]","[6.3850734e-06 2.7815017e-03 1.8335112e-04 5.1804304e-02 1.3765958e-04
 2.4629466e-01 1.5703394e-03 5.1183994e-03 2.5338286e-06 6.9210088e-01]",[ 23.70942014  20.48144044   0.56893099 255.84863168 255.14588464]
All Convolution,3,5571,0,0,False,0.30212808,"[9.9981546e-01 5.7734865e-06 3.9316751e-06 5.0219267e-08 1.0051682e-06
 1.8586314e-09 8.0796225e-10 2.1035863e-05 1.3328830e-04 1.9610516e-05]","[6.9768739e-01 2.9545953e-04 4.3714631e-06 7.3083083e-06 1.0263788e-05
 3.7844180e-07 1.3863547e-07 3.7349499e-05 3.0151680e-01 4.4049844e-04]","[ 15.2510633   19.9265378  250.55351882 173.07622107 198.58885723
  29.69722614  15.36276709  68.89570159 195.98662981 251.00125617
  16.41972769  16.36096917 247.32158036 254.6784408  254.89576507]"
All Convolution,3,6047,0,0,False,0.0034964085,"[9.9999988e-01 2.2053907e-08 3.1613848e-08 1.1669091e-10 9.7656910e-11
 3.2130822e-11 3.8140047e-12 6.4722153e-13 1.1842362e-07 1.0545750e-09]","[9.9650347e-01 2.2537530e-07 5.0289244e-09 4.7980264e-10 1.6438602e-10
 1.1827664e-10 2.4872634e-12 5.6522597e-14 3.4963319e-03 9.7134523e-10]","[1.65791019e+01 1.59499700e+01 1.34627624e+02 4.11589698e+01
 1.50141981e+02 1.23448141e+01 1.02311670e+01 9.80172877e+01
 1.09374296e-02 3.52219817e+01 1.52013801e+01 1.22139643e+01
 8.07907075e+01 3.13579609e+01 6.38475579e+00]"
All Convolution,3,3608,0,0,False,0.42135084,"[9.9969810e-01 6.7052564e-09 2.7497471e-10 2.1803957e-07 1.5491110e-10
 2.6567212e-10 5.3572668e-13 5.9411654e-08 9.5294820e-07 3.0064120e-04]","[5.7834727e-01 3.8168696e-06 1.6023700e-10 7.1895479e-06 1.2212484e-10
 5.0620130e-09 1.1379302e-12 4.7844001e-08 4.2346837e-06 4.2163751e-01]","[  5.07099431  24.63613476 245.28256803 252.64386197 247.0155855
  22.15278709  25.78648861 255.58659118 232.18419947 235.48364785
  19.20105387   9.48110836 210.28096123 231.94613106 175.64682971]"
All Convolution,3,7560,0,9,True,0.5598093,"[9.9685150e-01 2.0370345e-07 2.1304629e-06 3.9075476e-05 4.1885082e-06
 3.4396503e-08 8.7155287e-09 1.4208037e-07 1.3385521e-07 3.1026460e-03]","[4.3704215e-01 1.3687816e-05 2.1097905e-07 3.4357978e-05 2.5303377e-06
 3.4287030e-08 2.4786530e-08 3.4834073e-08 3.0047542e-07 5.6290662e-01]","[ 17.71423963   4.97756751  44.4783951  230.61020566  78.37130448
   0.72165514  28.45425904  47.48216955  21.50379742 141.34518346
  25.7898446   27.59211225  22.23293428  73.90005903 115.24165946]"
All Convolution,3,5357,0,4,True,0.76837546,"[9.3291217e-01 9.0788932e-11 3.8874913e-07 1.3955558e-07 6.7087032e-02
 5.4115699e-09 8.8055847e-09 9.2766773e-11 3.1063377e-07 9.9224934e-11]","[1.6453673e-01 1.1659962e-10 1.3802797e-07 2.2282269e-07 8.3546215e-01
 4.8383457e-09 2.5468294e-09 1.3602786e-10 8.3336840e-07 6.1056292e-11]","[ 26.79037739   7.63430274 176.19064963 159.19298021 138.30762856
  26.2557272   13.30509358  54.79806079  99.01985128 163.68034479
  29.06653951  17.02317112 205.31239837  44.89952613 124.38946826]"
All Convolution,3,9577,0,8,True,0.636571,"[9.9999046e-01 1.1143226e-06 6.8646345e-06 1.8321174e-08 1.8259252e-08
 7.4852213e-10 1.3381342e-09 8.2562197e-09 2.3234875e-07 1.3006833e-06]","[3.63419473e-01 7.32352637e-05 6.03455561e-08 6.32423725e-10
 2.30033683e-11 2.30918271e-10 1.18331265e-11 2.07650605e-10
 6.36507273e-01 8.52631299e-09]","[ 10.54778588  12.59662991 155.85030268  34.9664352   59.88922273
  10.74156916  16.8949015  114.68500132  25.27080998  17.90666172
  10.55236854  20.1586162   18.07867001  59.38833669  45.04656198]"
All Convolution,3,847,0,7,True,0.7407017,"[9.9471784e-01 8.5398932e-09 5.3783134e-09 6.9339112e-09 4.8314126e-07
 2.4708029e-08 1.0588046e-12 5.2814907e-03 2.2018487e-08 1.6784500e-07]","[2.5401619e-01 1.1413537e-09 6.4063626e-09 1.6601309e-09 4.4303001e-06
 2.1218996e-08 9.8511286e-12 7.4597877e-01 6.5132025e-07 2.8689703e-08]","[ 10.02356644  12.12839537  15.17001901  62.60429604  54.60821229
  27.52182235   6.37377456 148.56545392   2.47116609  17.01979268
  29.13404149  24.31199605  93.41459885 142.14044509  49.69102089]"
All Convolution,3,8293,0,0,False,0.00028437376,"[1.0000000e+00 3.0273669e-14 6.1564703e-10 1.5959319e-13 4.9992324e-13
 6.6158151e-12 3.2449973e-11 2.6506870e-12 1.1881719e-09 3.2382741e-09]","[9.9971563e-01 9.9207509e-10 1.7402892e-09 1.8388052e-10 3.4419152e-12
 6.0497435e-08 5.4230384e-08 9.8817985e-12 2.8416686e-04 1.0458324e-07]","[  2.25363108  14.77635273 188.78961943  21.39372738  13.23092354
   5.41003916  19.89621928 127.98100662  58.6884556    3.57249285
   3.17098162  17.98904971 126.68654085   3.17876013 216.89112118]"
All Convolution,3,7034,0,0,False,0.012967467,"[9.9998558e-01 2.2861816e-06 7.9995880e-12 4.3853466e-11 1.1264477e-11
 2.7427138e-12 2.0438351e-14 1.0823886e-09 4.7281362e-10 1.2212618e-05]","[9.87018108e-01 4.83921904e-05 2.70990209e-11 3.35168782e-10
 1.84578394e-11 7.92944703e-12 1.12098285e-13 9.19482535e-09
 1.43452290e-08 1.29335010e-02]","[ 15.66402901   9.75974597 245.62154508  39.24245484 190.37723548
  15.65218984  14.09593801  68.59250628  61.21846206  33.94449039
  19.69228925  21.78309227 209.40508202 146.9160225  222.72912854]"
